388,54
327,213
350,142
389,75
268,86
381,66
383,79
325,214
91,45
376,61
377,51
38,116
269,88
19,131
107,54
25,181
19,212
241,64
431,131
32,129
334,161
47,124
240,81
378,83
343,195
446,237
329,142
102,45
139,199
352,146
259,74
423,116
416,124
13,182
394,49
443,227
25,209
23,121
242,63
397,49
316,212
389,76
437,125
439,128
16,194
327,146
335,155
253,79
423,128
374,72
114,191
436,130
409,126
39,115
320,209
24,119
390,56
388,73
340,195
119,67
92,75
263,69
113,70
327,147
24,121
50,119
260,62
341,214
422,133
393,49
16,198
100,46
124,210
332,211
95,69
391,50
240,65
422,239
20,196
329,207
214,161
441,240
40,127
341,204
423,107
27,187
232,157
138,186
110,74
450,116
448,115
112,208
103,50
324,147
326,222
19,210
438,241
379,88
435,116
314,210
40,129
419,128
414,125
118,210
460,221
207,167
390,54
440,246
349,222
388,69
224,163
330,211
48,123
14,197
439,125
216,154
19,209
428,115
438,242
19,119
47,125
11,194
328,138
350,206
438,233
273,78
434,237
425,122
374,51
221,158
123,62
131,200
109,51
247,73
445,119
341,202
452,239
335,220
103,61
434,222
271,64
222,158
348,146
24,182
341,209
127,183
22,193
417,131
10,196
344,154
35,129
32,128
336,146
445,118
443,118
264,74
27,204
331,219
433,119
30,203
16,196
419,135
377,60
136,193
322,221
430,110
232,84
105,53
124,197
378,79
116,210
338,213
331,159
24,202
447,236
209,160
10,203
416,120
246,100
466,219
23,191
111,198
13,189
228,152
463,222
19,125
315,221
6,182
377,73
337,151
271,66
431,125
437,226
332,221
244,57
385,70
96,74
134,207
323,137
378,86
46,127
9,186
317,223
230,145
123,201
89,61
120,203
49,125
323,210
90,58
440,244
222,161
327,138
28,135
7,195
237,157
352,139
342,213
429,122
374,60
130,191
428,136
465,218
19,203
352,217
411,130
127,57
129,198
440,233
221,164
437,233
396,49
375,76
220,160
383,72
124,186
234,86
389,54
450,239
458,226
388,53
379,52
213,159
4,199
342,156
339,197
377,63
20,201
231,154
9,179
233,151
397,50
93,77
435,226
384,69
20,194
456,226
120,211
393,59
31,201
331,214
124,184
259,89
316,228
314,223
17,134
371,54
32,119
218,149
256,92
128,208
326,146
219,146
239,82
264,57
370,55
445,231
440,240
425,242
340,196
124,209
395,48
28,178
107,64
237,155
451,225
135,209
209,158
117,68
417,126
414,130
221,167
435,238
12,197
383,78
381,63
107,59
113,211
9,192
346,225
91,75
340,156
351,204
332,205
418,125
129,208
426,118
378,63
339,195
137,199
13,178
212,166
131,208
112,72
395,50
432,120
376,65
371,57
24,206
241,85
3,189
46,119
430,234
326,214
272,80
441,234
270,80
377,65
18,132
113,208
262,72
382,66
348,203
378,75
21,189
443,225
426,108
333,221
249,73
463,225
143,201
99,66
347,211
349,146
344,203
128,211
322,145
41,124
253,57
450,115
220,167
446,230
233,86
415,117
95,77
127,200
376,74
27,131
457,233
109,73
421,135
249,75
437,120
128,201
458,231
235,156
252,61
260,61
134,211
393,62
446,236
22,117
219,163
226,153
46,118
27,198
9,199
384,44
219,154
17,186
412,129
447,237
391,61
17,128
340,206
21,208
217,148
124,200
9,183
22,132
32,122
269,87
207,150
272,79
121,64
261,70
223,163
349,223
125,61
432,123
228,148
238,88
441,248
24,189
93,75
438,131
48,119
19,207
114,198
127,185
22,125
434,142
343,152
370,59
350,215
451,116
5,197
337,226
430,123
247,76
350,140
40,139
10,188
270,79
126,59
434,136
39,121
427,239
136,188
214,152
39,127
247,89
16,124
377,44
335,227
337,220
28,203
113,197
381,64
116,73
443,121
326,141
103,62
7,185
432,141
416,128
42,118
430,138
439,242
412,121
425,116
429,129
320,219
128,194
245,99
230,143
430,140
377,79
460,228
347,146
52,120
12,191
415,122
235,153
218,143
378,68
30,178
112,197
4,184
90,61
22,118
15,190
20,191
321,220
334,139
333,163
43,121
21,198
225,160
466,220
391,72
34,129
20,205
447,239
451,227
21,121
343,153
438,121
325,135
231,155
222,147
137,208
387,54
437,223
377,84
424,108
25,199
339,204
234,156
344,227
102,47
376,58
93,74
334,146
333,223
351,211
388,61
434,140
218,161
392,64
39,126
339,150
421,111
384,63
449,240
376,76
327,227
25,206
28,123
339,219
19,201
265,87
2,182
440,243
438,127
232,85
327,208
18,122
336,140
219,152
39,135
340,197
95,211
18,129
250,72
24,126
247,88
429,136
31,126
439,243
375,68
221,144
101,46
18,189
419,124
17,200
21,133
237,156
9,187
106,63
43,129
437,122
385,46
32,127
96,207
229,82
339,158
341,155
271,63
327,136
259,73
381,43
230,148
338,221
135,196
376,66
417,134
222,149
243,61
382,51
93,69
104,54
341,156
90,47
23,132
257,62
328,205
415,116
260,92
98,63
390,70
137,185
384,78
105,52
337,146
35,133
330,201
322,209
118,199
126,183
87,53
386,57
430,141
435,123
446,229
256,82
26,201
353,141
337,223
433,240
270,85
381,87
91,68
347,144
428,144
42,135
429,123
425,129
235,149
250,74
339,159
253,58
374,67
432,112
21,194
40,126
352,213
11,195
448,239
47,117
24,191
382,68
332,207
218,160
24,190
28,206
344,212
142,202
353,216
375,63
422,116
387,65
213,167
258,73
25,201
446,235
435,234
383,73
345,148
25,190
215,164
240,67
118,211
348,219
216,160
350,203
352,148
232,144
110,199
386,58
11,186
453,235
29,126
322,137
370,57
389,50
239,69
109,74
122,68
317,226
375,56
326,208
321,225
242,81
433,121
459,221
2,184
432,145
19,127
351,220
430,144
392,59
445,229
24,124
410,129
31,132
16,122
37,124
346,224
373,56
110,206
436,120
348,205
327,206
9,180
208,160
395,55
110,59
105,56
461,224
443,119
436,139
12,202
350,139
29,131
382,48
373,54
387,69
260,90
410,128
430,235
123,197
30,126
355,214
431,133
346,201
36,139
332,160
102,62
26,116
123,185
135,185
345,225
331,218
116,45
252,59
382,65
333,228
430,107
239,156
326,209
112,190
388,71
23,190
412,124
321,137
347,214
427,138
207,160
269,62
448,230
321,229
13,199
221,157
381,48
428,142
123,208
218,166
327,205
421,128
259,75
18,205
427,143
36,123
330,226
345,223
453,234
314,222
229,148
119,66
242,79
346,214
265,89
11,182
377,67
391,57
334,160
258,78
27,130
435,124
432,111
125,185
228,162
7,181
20,195
36,117
373,59
46,124
113,198
422,126
340,155
44,143
437,227
227,152
380,53
43,135
260,70
215,154
377,76
340,217
104,47
329,202
262,71
230,153
8,190
37,140
332,204
98,45
446,233
327,207
380,67
451,238
394,59
375,70
377,66
42,122
41,140
458,222
144,200
345,213
333,229
463,218
396,52
88,60
115,44
344,223
272,77
314,212
16,207
335,215
426,115
87,47
229,154
434,117
122,201
125,183
10,202
44,142
240,63
94,68
18,126
327,215
328,204
323,222
439,241
315,223
378,70
396,57
2,187
109,63
107,52
93,59
258,69
332,209
41,125
212,152
339,210
465,222
226,80
269,63
7,184
215,153
126,211
377,77
252,75
324,144
433,117
430,133
14,191
255,56
440,229
438,238
218,158
22,120
24,127
386,70
332,219
21,195
384,49
6,190
16,123
434,118
319,211
31,131
322,218
257,76
382,79
113,74
106,70
112,211
26,185
38,120
461,222
39,125
393,51
319,208
210,166
98,76
343,199
25,127
38,127
427,131
348,202
121,210
225,150
22,192
226,164
424,127
382,70
434,134
383,46
214,150
123,66
414,117
16,190
28,201
381,61
338,214
332,161
238,70
421,131
320,227
375,71
327,211
427,125
387,55
13,205
269,60
426,109
122,208
422,241
12,185
345,214
264,88
380,49
381,42
382,85
435,136
421,240
103,47
220,144
351,216
132,191
443,226
5,205
372,60
124,60
349,145
110,51
242,82
106,69
327,225
384,54
7,202
235,151
430,131
322,144
385,48
143,200
115,198
4,188
140,214
40,120
99,77
258,64
342,200
376,45
17,211
42,134
18,135
124,65
425,126
433,124
322,138
41,144
382,88
337,152
28,121
417,129
318,212
422,115
21,200
423,108
253,75
40,136
386,51
432,233
29,124
262,70
13,191
341,200
242,67
245,58
254,57
16,200
227,157
239,66
42,117
103,58
321,212
448,116
251,57
111,205
246,101
19,133
270,83
435,140
15,197
424,128
139,197
125,60
417,117
212,168
273,79
440,228
336,137
253,78
276,76
420,127
123,205
247,86
441,244
116,200
107,206
20,198
17,123
436,239
259,78
23,187
339,153
376,75
447,116
337,228
388,67
253,62
426,134
243,62
322,217
257,56
126,199
230,146
386,55
416,131
20,185
125,210
431,113
418,127
36,137
416,116
350,205
391,56
328,160
227,162
5,183
386,60
20,124
252,74
447,226
445,240
243,59
118,67
335,136
258,61
35,119
330,209
427,132
23,131
114,71
17,133
263,58
418,124
13,192
345,203
458,221
92,68
236,154
323,146
28,119
28,175
345,150
127,196
121,204
20,203
19,202
21,134
41,120
239,65
321,211
440,125
455,235
317,210
219,88
209,166
16,130
36,136
319,223
257,91
329,212
251,75
20,187
436,241
114,72
26,180
42,121
243,84
116,69
429,131
379,79
22,200
39,136
19,118
126,186
222,164
271,80
29,204
123,198
341,154
42,123
23,186
92,69
234,158
10,195
390,72
226,156
7,201
456,231
31,203
431,112
109,207
128,200
429,121
263,67
316,213
8,179
44,136
19,188
144,204
425,237
428,109
418,131
251,61
420,112
442,227
16,187
229,157
17,126
327,224
411,124
36,118
17,204
345,200
28,127
44,130
335,226
262,73
33,131
439,232
378,81
230,159
436,138
37,118
115,56
226,163
334,133
415,127
334,217
268,60
17,212
42,125
25,121
432,142
381,82
340,194
380,46
248,76
395,61
24,132
379,45
317,222
413,121
317,228
335,228
428,116
8,180
48,122
347,207
239,92
17,205
5,182
114,209
94,77
46,125
30,201
28,204
121,207
455,228
33,133
374,55
17,198
114,210
345,153
430,236
4,183
261,92
43,124
131,192
324,134
435,133
386,76
102,50
412,130
432,114
210,165
439,119
119,208
113,45
107,68
44,124
44,139
388,60
343,197
383,62
264,73
421,134
111,73
127,192
9,184
432,139
29,175
11,203
116,71
124,199
132,210
43,118
349,213
103,63
244,75
44,134
22,190
122,206
41,118
100,76
259,90
338,210
437,236
118,197
92,47
41,126
377,68
230,152
28,126
372,52
376,50
342,151
432,117
428,235
220,164
218,86
51,118
96,206
121,63
463,221
388,72
34,130
443,237
391,69
429,137
335,140
257,92
457,222
464,224
395,57
381,81
351,139
439,236
346,145
274,78
8,199
351,215
262,90
432,122
35,124
132,211
412,122
230,84
375,45
352,216
9,195
0,187
341,157
431,108
375,52
239,155
397,52
337,154
442,243
6,198
21,132
40,132
434,132
240,78
35,136
28,132
353,215
137,195
122,199
31,129
239,153
445,235
388,52
41,128
235,150
348,208
97,44
394,57
380,65
438,223
97,211
327,145
431,115
325,134
130,189
424,130
316,211
95,74
421,115
101,47
385,55
94,74
208,162
17,189
43,144
224,158
13,181
410,125
342,152
430,125
142,203
376,64
350,147
335,153
232,156
123,60
39,141
215,159
439,133
263,91
428,117
416,127
442,245
340,212
15,201
268,88
419,130
413,120
372,62
210,161
122,198
29,177
260,69
47,119
138,201
127,208
21,188
379,65
126,185
23,185
351,212
129,202
437,131
9,182
378,49
6,201
347,202
345,152
441,236
123,200
85,51
317,212
217,161
232,150
41,117
94,207
228,159
11,189
346,202
226,161
144,199
436,137
335,214
124,185
93,67
431,124
379,73
395,63
413,130
334,214
411,128
115,208
107,61
397,48
322,152
338,211
224,166
218,164
131,202
98,65
338,227
377,82
11,191
386,67
129,194
453,236
428,119
336,225
223,166
23,207
419,244
374,61
376,81
346,222
434,238
460,220
449,237
129,210
417,123
336,220
338,228
381,62
44,144
341,217
27,117
257,80
329,159
33,122
120,204
417,116
427,238
341,208
448,241
243,83
111,200
261,69
321,210
428,131
435,221
382,41
241,84
430,115
110,197
107,67
377,70
260,66
375,69
120,206
438,236
443,244
431,118
26,121
432,140
347,206
94,72
428,121
126,208
113,58
430,130
338,216
351,218
111,211
223,164
391,58
49,122
93,72
429,142
457,226
90,46
155,203
320,226
237,89
278,75
438,120
20,119
2,189
242,83
98,74
394,63
319,228
374,63
354,213
411,129
340,211
101,63
426,123
9,201
16,195
117,69
29,125
427,129
20,210
334,148
242,64
460,227
429,134
390,64
225,155
334,147
463,224
260,63
241,80
252,57
243,69
446,242
0,185
428,145
111,209
11,188
440,127
109,200
217,163
26,178
419,111
30,117
386,72
329,140
105,66
393,64
20,133
20,120
373,60
276,74
440,230
123,210
207,158
315,225
22,209
430,142
260,68
29,116
236,87
386,59
44,133
242,86
10,198
446,227
87,50
391,55
432,146
114,190
391,59
108,65
333,211
221,161
107,74
420,245
15,195
235,86
40,137
138,194
243,58
91,60
459,227
268,59
430,132
269,64
87,59
231,159
340,220
432,127
344,148
325,223
438,134
316,210
321,224
342,196
3,191
45,117
385,56
13,202
344,199
349,221
129,183
261,71
117,198
270,68
240,64
429,147
419,109
393,50
460,222
100,62
235,155
383,58
18,130
444,119
413,129
121,200
350,209
11,177
397,54
217,89
27,186
15,194
98,66
125,200
269,85
228,160
216,165
39,138
259,61
21,118
30,133
343,204
237,91
30,120
396,60
21,124
425,108
453,231
210,152
27,177
438,239
250,61
17,187
442,228
206,161
221,149
234,157
442,242
96,211
322,149
104,49
116,197
124,198
26,188
431,238
30,199
431,239
137,198
333,214
24,180
339,206
278,74
328,224
36,126
437,128
397,61
18,186
333,226
386,77
332,217
417,128
382,45
262,69
262,68
438,228
49,123
380,40
347,148
14,189
326,224
386,46
223,167
458,228
451,234
16,126
433,142
44,132
375,62
41,123
260,91
231,156
207,165
259,76
13,187
24,120
421,117
374,59
33,119
234,87
416,121
335,145
113,72
227,82
208,152
18,207
51,120
459,222
134,208
340,203
119,209
451,240
419,127
228,156
382,40
375,72
420,133
350,218
447,225
345,222
388,68
254,80
448,240
229,147
18,199
250,63
47,122
105,62
268,66
17,207
228,81
256,80
437,134
377,72
387,48
440,247
375,75
27,203
433,132
0,184
244,84
437,230
245,77
3,184
332,162
221,154
432,144
29,202
348,212
256,74
435,235
425,124
9,185
347,149
130,200
263,72
13,197
432,124
25,208
236,155
118,70
417,121
124,62
386,50
218,155
13,207
380,85
111,74
271,70
247,74
126,182
225,154
258,91
446,116
246,89
209,161
449,239
265,56
321,151
347,212
448,225
121,196
17,208
444,238
126,58
429,117
21,123
16,131
234,149
378,71
374,57
393,61
442,226
375,50
382,63
28,129
350,141
211,150
19,186
442,236
92,61
213,160
114,200
323,211
444,118
122,184
428,127
349,202
445,227
100,45
145,201
206,159
28,122
432,143
13,183
20,193
347,204
434,242
321,144
428,129
438,225
228,157
392,58
29,198
384,56
114,199
112,193
241,62
384,58
270,65
447,230
408,130
88,47
88,59
336,136
33,130
438,237
220,148
424,123
17,132
326,144
324,151
86,52
31,120
334,220
344,153
34,136
18,120
444,232
110,207
254,79
19,132
120,198
127,58
22,133
115,199
331,227
347,203
17,124
224,156
424,240
347,219
344,214
385,72
232,142
240,82
324,142
396,56
94,75
28,179
113,190
323,138
319,209
96,210
38,129
381,41
107,69
342,203
275,75
439,124
323,220
430,231
350,210
10,180
385,52
49,127
34,117
439,245
31,199
109,197
449,241
379,53
383,57
315,224
433,236
124,66
438,230
29,133
447,118
421,244
24,199
448,237
108,199
24,201
38,139
315,227
252,63
222,166
441,226
107,199
218,159
0,189
129,200
208,159
431,142
10,205
124,64
458,220
431,134
421,242
432,230
88,45
47,120
97,76
429,126
387,66
106,53
323,142
428,128
221,147
6,206
131,209
337,135
458,223
374,70
93,76
49,121
411,122
332,215
440,235
41,119
379,70
390,66
249,76
14,198
376,68
272,83
378,84
209,148
340,158
14,188
323,209
436,240
463,219
315,209
338,147
346,147
444,121
335,223
8,202
27,116
3,200
232,143
230,158
118,69
23,192
7,205
346,146
242,68
327,158
23,135
206,149
459,226
428,140
328,139
430,122
319,137
386,68
8,201
323,150
254,59
16,129
88,50
242,61
267,88
264,71
445,241
238,154
266,86
228,153
465,220
323,219
337,156
329,227
21,196
449,227
30,116
227,81
225,80
424,107
246,88
20,122
430,135
323,134
460,223
18,124
215,152
