761,873
155,190
783,800
414,248
662,170
848,530
778,889
643,139
664,703
414,727
727,871
479,247
682,696
838,266
413,776
621,708
181,489
672,132
753,851
200,460
122,725
885,278
649,184
620,164
121,142
634,160
122,755
659,413
132,175
396,199
403,771
639,152
198,457
432,197
851,575
756,822
777,831
827,563
611,152
86,162
634,415
605,164
150,450
613,131
182,403
770,824
208,436
666,155
639,141
860,235
608,698
381,483
165,777
867,548
396,275
374,502
174,719
166,137
151,474
820,850
470,260
874,564
394,254
655,170
227,700
806,848
893,230
646,429
876,556
140,190
389,494
610,394
361,526
123,708
389,500
395,676
391,763
645,185
637,692
617,401
647,428
631,673
215,479
618,182
369,755
212,438
626,695
620,690
135,155
151,739
109,156
858,280
144,705
668,143
876,577
379,530
120,719
174,456
639,405
412,472
950,526
678,167
415,517
822,480
397,776
699,726
817,921
423,220
473,748
831,222
138,128
656,716
670,479
784,811
162,774
375,762
843,247
780,853
433,509
216,713
183,470
133,710
650,394
73,152
656,788
67,156
147,755
190,437
664,696
409,508
634,438
470,538
387,251
182,704
220,779
444,201
175,427
866,573
359,258
366,750
412,770
160,772
188,506
661,423
716,723
157,141
608,144
855,258
455,691
884,522
850,240
158,426
621,640
849,257
93,136
593,392
410,236
624,753
620,669
850,292
436,774
713,890
845,281
153,680
619,165
628,645
631,684
925,502
667,695
853,526
444,291
163,733
148,721
872,240
641,129
949,526
638,446
773,790
162,708
767,852
643,706
452,514
856,586
593,412
663,174
137,127
828,254
624,170
873,548
413,712
157,708
153,738
842,265
617,168
132,157
874,287
134,747
669,443
421,479
392,479
779,495
886,552
816,839
375,217
597,149
189,764
777,883
635,708
155,699
682,462
662,441
379,236
124,167
851,557
409,753
188,469
416,260
223,438
170,424
350,571
704,687
939,551
401,480
154,737
818,851
102,132
362,448
762,864
392,543
412,208
857,288
639,133
666,387
165,436
609,117
129,730
409,291
126,140
791,847
624,156
645,740
648,149
384,753
691,638
627,423
201,494
393,536
625,719
171,444
857,570
206,437
438,507
632,707
156,741
773,264
200,124
733,711
107,100
422,530
175,758
611,145
618,431
139,78
190,720
814,816
877,558
620,413
806,866
691,683
385,748
434,720
207,474
613,722
623,384
166,412
406,269
123,165
652,424
373,755
245,450
428,486
808,807
380,757
619,720
388,759
404,726
164,492
186,820
167,69
385,509
74,153
800,276
584,436
781,530
174,740
606,67
651,116
189,172
390,735
179,518
221,435
109,130
151,436
794,879
667,153
581,694
175,413
448,234
409,767
601,412
812,205
627,737
663,334
465,544
639,408
429,256
612,408
389,230
416,746
398,780
837,261
774,291
413,532
853,541
115,132
863,201
171,456
389,756
378,698
594,414
192,455
188,413
159,188
345,526
388,231
602,423
393,539
360,750
190,438
777,859
155,779
131,189
224,702
128,388
642,126
125,158
655,166
147,730
742,898
724,126
388,222
149,773
784,828
424,780
625,715
394,482
818,535
138,135
162,478
382,459
394,749
642,681
642,704
80,146
410,251
604,704
844,779
163,760
629,132
644,740
413,754
638,700
649,138
380,786
334,264
887,188
150,746
871,541
130,473
614,401
612,410
163,188
662,162
112,121
678,760
625,128
154,169
836,196
608,411
185,525
402,253
832,223
160,185
876,564
656,181
881,581
355,501
821,491
230,140
791,289
742,916
874,538
378,229
868,292
378,537
171,467
836,229
637,439
210,721
663,180
669,76
593,157
620,127
641,114
394,706
425,440
870,275
695,727
892,587
112,202
878,300
102,136
633,388
652,666
110,147
118,98
646,163
189,464
186,479
638,402
626,107
169,727
677,425
582,427
622,388
232,805
178,757
102,145
883,576
639,707
643,459
123,116
182,723
390,746
118,122
830,277
159,453
119,745
401,238
657,698
613,721
676,160
708,126
633,677
396,264
364,225
814,863
641,412
654,165
866,257
792,877
615,177
202,471
410,477
659,422
202,439
848,577
129,127
635,688
396,287
126,737
433,249
628,719
364,816
154,763
380,768
711,208
366,769
235,748
603,407
586,387
405,528
832,276
755,827
645,706
143,174
152,132
615,410
149,462
626,348
764,855
755,815
206,465
342,557
797,922
408,822
408,797
133,773
608,135
605,152
456,522
778,850
782,862
787,847
609,454
171,417
825,543
581,154
605,452
149,195
455,546
401,502
143,151
134,471
388,501
595,413
611,334
648,441
228,722
178,487
81,141
397,515
834,517
656,789
776,897
884,466
862,241
369,479
94,131
655,713
430,286
646,663
382,249
199,489
637,139
875,239
803,874
321,800
387,552
648,417
419,253
605,166
858,588
622,436
650,765
168,438
123,152
833,172
734,684
389,205
612,168
608,704
631,115
414,491
186,465
431,740
138,142
555,389
208,466
389,226
124,156
646,690
368,459
89,167
409,792
173,462
600,763
159,752
395,751
637,390
165,759
617,162
765,805
155,138
141,446
696,104
387,485
614,341
360,727
863,282
361,764
395,260
176,740
91,155
675,719
817,526
741,787
222,726
330,470
808,829
791,832
876,518
607,386
389,234
109,757
408,275
649,400
638,406
644,137
571,337
403,251
384,738
399,520
395,551
643,388
324,542
214,448
778,890
885,270
656,126
781,869
631,778
840,246
397,252
787,866
111,113
142,147
312,494
168,481
146,469
167,479
771,871
158,714
698,679
148,475
626,176
897,578
348,490
376,489
663,686
154,768
638,431
878,519
649,128
174,729
871,292
812,873
394,247
692,157
113,140
939,574
95,129
146,746
396,304
485,717
658,181
181,755
648,413
818,290
822,823
363,486
592,106
383,545
761,816
386,536
412,199
719,828
803,891
195,492
368,464
663,677
630,405
403,743
375,690
135,57
416,236
124,148
772,830
656,772
167,755
128,759
621,716
149,466
873,560
635,447
381,231
645,165
167,422
165,719
457,493
767,860
749,831
811,828
182,731
794,828
372,227
189,474
633,66
865,208
836,855
565,683
623,404
666,384
888,487
405,247
889,259
166,751
383,223
626,677
803,235
157,756
390,754
481,739
721,843
418,209
425,496
402,225
862,572
179,709
396,704
389,547
870,535
151,730
417,215
774,819
368,484
176,778
650,134
183,435
810,829
807,859
373,250
917,505
184,496
668,695
623,450
92,154
643,402
188,121
882,265
381,246
652,449
384,540
640,700
150,385
162,129
811,201
640,733
81,176
836,569
147,726
619,686
648,186
875,579
689,685
429,514
852,578
124,717
184,737
906,548
833,173
825,269
752,876
371,448
416,506
852,546
125,122
658,710
400,240
639,418
793,804
103,468
646,221
389,769
147,130
351,509
864,557
643,408
149,102
205,117
651,411
695,116
656,424
385,167
155,729
659,436
656,689
130,752
849,260
113,158
158,758
407,554
388,291
411,531
386,522
446,487
840,242
901,560
642,168
153,732
604,665
672,684
137,765
818,278
404,518
654,390
636,449
771,922
382,556
190,431
636,399
642,657
469,514
628,452
657,679
151,748
409,704
152,139
641,671
605,707
852,262
762,782
438,738
392,470
698,670
609,716
844,550
819,919
197,437
188,455
625,448
428,763
140,144
643,193
635,145
619,683
775,853
392,720
841,234
200,509
620,389
645,442
627,407
399,716
175,489
424,265
838,241
394,714
670,392
141,457
395,468
664,715
107,153
645,705
430,489
363,485
785,860
642,112
151,440
166,724
667,678
924,582
387,475
424,233
572,386
607,704
638,451
400,525
116,149
657,435
100,127
638,236
607,154
624,397
122,159
645,178
807,892
175,475
856,225
649,121
857,241
803,839
881,534
659,142
418,743
889,544
652,386
414,476
397,206
366,527
732,828
866,560
768,885
397,553
407,230
204,497
646,427
642,415
647,680
368,466
374,534
802,847
626,148
632,139
367,733
436,199
856,210
646,158
662,727
367,518
668,168
166,693
159,140
407,739
775,832
189,447
397,461
160,153
866,249
830,207
134,100
146,732
421,756
671,349
884,541
366,300
624,133
158,175
159,127
593,135
574,401
418,239
637,156
383,744
219,448
597,710
649,712
150,181
746,827
632,83
635,200
185,749
125,152
382,196
434,531
151,740
643,394
171,427
130,419
654,163
400,270
456,209
396,555
661,707
736,855
859,236
610,398
853,241
183,453
126,703
212,455
418,447
680,160
656,370
137,754
189,467
652,433
158,145
211,422
423,208
667,686
632,452
177,473
611,405
894,476
444,226
631,700
787,855
365,523
410,267
640,334
175,736
820,858
168,718
426,753
395,718
131,176
625,102
632,420
190,445
637,432
89,482
356,441
398,523
99,490
375,718
877,552
764,908
628,705
626,88
108,128
168,725
358,518
408,142
179,451
451,716
411,159
793,873
703,834
187,709
612,126
614,166
654,451
187,71
399,666
872,449
208,472
236,724
681,705
633,719
861,528
363,544
412,748
853,257
403,474
445,488
367,519
646,374
429,533
755,277
641,416
621,714
124,747
788,860
636,692
449,232
623,687
676,395
862,226
416,492
358,545
398,212
847,270
593,410
871,553
404,761
634,665
626,134
156,761
850,514
653,380
859,510
400,780
878,258
434,253
129,107
591,428
187,442
676,684
123,760
883,557
858,567
649,419
137,145
213,464
865,551
411,207
860,500
616,450
602,408
125,750
739,835
149,441
848,547
764,840
609,416
226,464
637,387
152,175
439,773
653,142
642,145
914,558
603,444
116,427
374,751
125,160
174,450
634,684
402,480
110,132
685,705
405,243
148,145
410,201
741,835
625,407
378,725
143,124
645,716
399,471
628,392
154,410
839,248
837,558
190,454
636,392
469,521
632,418
658,724
829,250
424,305
574,715
597,159
643,108
915,186
186,476
401,723
649,152
175,469
143,133
426,749
618,126
120,721
148,774
615,683
673,714
220,435
822,571
367,499
847,248
606,696
883,573
629,163
662,173
641,157
630,449
656,722
203,467
441,228
851,267
185,449
862,230
616,741
794,234
371,747
652,407
841,272
856,563
114,92
809,861
114,755
649,155
368,836
809,197
650,472
638,158
591,391
896,564
762,810
637,424
604,400
630,686
651,707
151,135
816,818
623,431
612,703
115,129
686,726
366,533
428,735
641,116
435,528
183,722
644,699
621,686
607,144
847,571
652,147
149,751
628,432
653,120
143,156
634,182
431,200
637,453
613,672
338,492
448,731
791,282
430,255
742,848
610,333
423,227
154,755
705,664
182,444
413,716
830,868
605,379
387,499
421,273
617,675
779,831
157,437
817,553
379,269
771,867
136,733
620,429
799,871
120,149
807,893
631,92
138,772
402,804
404,745
626,679
629,725
643,155
670,703
827,581
385,521
399,462
589,401
416,147
192,732
630,189
163,766
189,419
662,117
792,794
817,506
405,712
427,809
616,333
187,464
678,139
122,140
784,895
632,158
116,164
626,672
800,869
142,690
183,747
194,471
847,551
656,709
849,525
432,262
855,549
437,729
144,144
367,513
428,802
594,356
165,738
882,494
626,428
629,422
863,636
796,224
632,104
179,97
612,187
772,838
150,145
414,216
612,141
850,212
451,763
614,679
422,280
195,471
177,753
823,823
448,469
654,157
903,568
807,855
423,204
592,393
407,198
793,817
624,715
800,848
144,137
166,477
421,752
611,395
381,552
375,521
406,749
167,432
812,835
399,233
620,132
606,160
849,545
892,597
585,386
376,779
405,231
618,693
177,458
890,622
170,734
625,362
883,259
434,523
128,727
615,340
620,453
790,909
159,161
862,252
95,142
421,255
144,115
459,469
855,601
175,718
801,877
760,843
556,392
413,747
430,731
417,760
689,406
399,188
106,155
854,252
384,516
783,839
129,125
423,487
798,301
571,183
129,742
634,690
824,866
793,839
669,139
613,127
849,263
845,876
849,539
852,258
415,515
686,815
854,294
170,709
706,429
657,150
359,511
784,882
120,164
183,446
103,111
397,244
861,577
829,183
780,844
842,304
803,873
210,474
656,169
864,577
795,271
613,680
131,526
894,533
442,729
651,442
188,429
164,695
672,122
819,607
561,710
899,539
191,432
150,458
642,158
192,712
861,554
433,765
883,542
593,140
637,436
792,851
162,755
412,259
753,881
151,154
389,184
374,475
643,736
430,772
634,715
422,793
622,416
383,533
839,228
103,138
407,257
650,714
142,735
441,238
453,681
833,248
235,719
632,171
194,447
383,751
771,897
144,481
163,727
392,515
365,235
801,240
142,712
410,493
862,215
862,557
826,873
144,744
591,438
188,459
785,274
151,165
139,146
391,749
754,843
423,545
444,744
581,417
626,161
413,797
189,531
382,537
372,305
175,705
170,432
363,735
430,708
152,726
778,865
451,243
113,703
933,526
893,540
158,772
181,776
162,61
803,812
408,206
387,494
422,470
417,177
161,490
138,138
827,279
852,903
696,454
663,444
839,196
649,144
168,464
886,283
405,551
151,493
846,252
375,768
406,226
138,150
162,414
766,823
887,224
127,709
384,522
782,856
876,608
786,838
163,446
624,764
833,549
132,759
400,724
420,543
146,695
438,518
135,149
156,697
398,716
439,501
598,693
625,153
738,790
631,431
919,224
716,893
618,90
829,855
480,224
640,146
398,754
393,235
142,445
148,760
683,166
404,741
363,536
136,141
657,677
858,573
170,742
670,734
742,852
405,227
629,709
743,830
656,738
146,140
856,262
375,766
678,710
810,243
804,829
172,709
611,661
760,831
857,483
633,663
150,133
403,256
346,226
784,803
437,230
650,705
714,867
176,410
595,126
167,496
178,760
181,724
640,188
393,521
871,524
841,270
421,226
109,166
842,278
783,808
855,527
81,120
620,721
725,126
680,419
638,693
600,77
649,195
834,263
628,734
812,194
765,853
868,536
171,176
641,97
883,561
231,414
343,818
437,721
600,375
620,436
857,254
619,461
845,237
152,159
881,467
405,210
386,487
776,835
723,827
797,914
342,493
827,875
766,848
657,403
421,265
662,96
444,773
116,55
368,506
841,582
638,707
874,572
413,519
183,743
897,512
685,843
858,825
410,506
678,706
639,419
221,472
418,243
150,113
626,706
169,469
131,150
779,845
645,135
141,161
589,650
135,715
643,693
94,436
685,725
107,726
407,215
222,729
362,717
633,158
733,859
840,267
587,419
227,423
209,492
344,519
109,752
420,245
163,430
427,496
872,852
851,580
866,526
588,155
147,123
830,564
623,113
859,250
612,414
650,440
139,687
740,794
348,470
872,220
383,549
611,420
878,569
868,251
617,732
140,750
421,725
143,728
858,552
344,518
136,724
434,733
357,784
686,136
618,701
432,519
132,116
818,257
126,175
593,402
839,265
642,742
698,672
148,212
647,49
113,723
786,828
379,234
165,753
661,393
133,444
353,535
738,880
754,822
848,269
375,188
618,420
405,277
763,887
653,672
130,144
636,423
610,690
398,548
134,120
177,481
630,683
797,839
207,172
673,135
713,157
646,134
897,544
358,527
377,198
220,436
783,853
605,400
135,147
188,427
437,760
647,183
141,176
794,845
200,423
459,254
412,727
453,727
640,421
642,696
620,710
401,733
624,445
89,758
818,563
800,885
663,401
602,163
642,402
597,689
192,440
740,842
641,673
185,409
657,454
345,492
925,537
401,744
814,922
647,85
428,500
135,724
180,763
850,574
423,512
668,705
625,777
104,159
161,719
689,158
420,183
432,258
629,730
139,133
603,144
367,248
362,769
845,264
867,569
159,488
128,156
203,732
143,141
117,136
784,849
386,264
891,573
879,561
646,421
642,684
921,556
884,257
394,742
859,253
603,715
138,180
602,162
619,400
621,661
646,168
391,737
165,463
181,201
440,211
808,880
129,159
766,851
174,477
379,469
626,709
675,381
836,848
183,715
135,806
772,866
346,524
897,522
788,820
613,169
147,685
119,476
375,742
433,231
375,527
884,584
211,481
410,723
396,493
143,755
891,587
217,701
203,461
597,438
814,271
166,747
173,782
195,494
644,431
389,695
400,265
179,730
172,161
118,191
174,750
175,415
828,524
656,692
607,418
880,512
389,746
145,181
409,738
161,530
115,154
605,183
382,462
162,120
795,860
750,862
616,126
775,856
213,117
133,741
410,702
138,434
635,459
631,389
168,762
426,745
692,682
137,137
819,872
102,751
573,440
182,420
782,841
124,173
128,129
214,458
218,451
401,246
783,832
150,186
780,878
862,539
189,495
799,506
154,448
907,255
120,153
150,749
418,460
365,757
447,231
884,566
630,125
831,244
635,149
825,477
661,166
818,540
750,826
449,252
648,694
799,841
159,720
195,473
163,106
749,817
832,249
669,137
862,551
595,722
413,245
199,460
157,477
419,780
173,769
157,398
734,847
351,201
634,416
929,232
418,768
363,537
572,416
924,278
828,831
664,438
177,735
85,188
429,715
142,719
697,337
131,131
161,513
199,467
665,134
830,850
888,328
833,305
170,131
379,221
664,674
409,486
429,722
893,250
864,561
897,548
154,100
368,778
146,78
419,704
594,154
793,798
171,438
140,736
173,439
173,730
662,678
114,737
435,271
139,745
744,837
450,262
155,739
862,258
831,514
863,242
435,211
396,754
677,767
420,265
876,499
622,159
829,538
386,533
415,508
130,119
136,475
826,823
600,390
823,859
642,434
378,491
760,879
197,423
199,429
474,484
327,547
68,121
412,431
369,774
649,733
824,265
807,262
206,475
627,687
118,145
399,552
625,154
684,870
621,140
162,146
616,722
173,733
391,754
847,236
618,669
120,181
390,522
692,105
630,154
692,760
851,232
165,713
391,714
862,263
646,381
423,495
899,578
413,243
865,512
154,142
861,580
659,192
394,508
394,547
437,739
654,687
777,847
862,549
633,181
152,469
662,158
382,452
832,842
187,484
801,830
235,486
573,678
161,725
329,210
137,152
646,174
797,201
939,522
601,376
856,223
137,775
161,737
628,144
650,106
417,199
859,531
881,514
674,698
649,158
646,685
582,699
202,438
794,812
225,148
689,413
168,750
594,207
203,459
161,147
622,736
438,781
418,246
425,306
443,297
136,131
633,164
419,713
379,780
854,277
651,118
401,524
622,704
120,736
371,475
635,430
430,744
429,200
806,246
789,840
139,124
404,217
849,275
400,774
448,728
733,849
127,163
423,717
877,536
604,413
643,680
853,871
212,440
633,696
621,632
406,507
625,413
433,730
637,706
396,745
805,254
761,852
132,741
426,226
862,309
148,168
185,486
663,679
793,862
662,738
633,145
403,226
576,161
97,758
816,870
154,479
823,582
635,726
757,865
839,609
876,250
596,91
605,439
813,880
150,127
800,826
129,150
395,756
142,718
381,549
403,192
166,473
433,264
663,738
696,90
786,817
205,428
134,462
640,692
752,795
173,452
649,699
606,439
682,152
898,550
621,395
400,756
424,676
615,84
595,690
638,148
586,407
184,479
845,448
395,716
131,699
616,398
324,499
399,791
882,548
546,702
787,776
179,495
614,717
121,107
393,773
662,180
852,597
363,162
122,125
858,183
119,182
208,388
664,688
421,772
421,527
897,263
185,724
641,711
397,258
357,782
391,464
595,380
607,719
621,391
612,406
422,239
473,755
856,553
395,245
125,126
640,191
116,161
168,772
936,608
795,886
153,453
368,218
193,464
147,770
559,504
678,140
118,677
848,228
871,568
173,368
602,723
614,374
651,419
822,249
171,410
384,712
654,691
625,396
846,257
153,776
364,726
156,720
402,200
621,695
854,280
653,157
361,741
777,863
724,864
843,267
691,660
666,130
188,463
170,126
355,519
456,501
788,852
595,158
374,454
620,370
402,732
176,687
595,442
195,85
902,287
623,181
450,744
130,140
191,474
673,439
420,234
411,758
398,764
566,448
411,218
743,857
626,760
599,707
593,352
417,749
876,593
625,139
836,518
925,558
171,112
916,283
656,373
622,448
889,198
386,730
324,256
404,489
401,808
196,725
818,244
143,754
782,835
228,479
873,528
182,465
660,658
675,50
421,705
780,861
631,97
796,814
392,210
131,164
135,764
382,755
635,742
363,505
174,131
412,741
870,525
602,398
783,854
380,485
129,451
621,423
182,490
236,718
148,711
163,797
143,483
663,431
618,680
