148,455
574,344
61,533
653,157
805,748
598,224
368,421
396,754
159,457
787,462
863,336
780,569
931,254
314,476
958,553
169,548
39,210
395,216
393,505
43,234
875,840
803,611
64,157
681,688
611,678
138,201
821,862
237,399
436,147
803,849
831,824
836,282
733,210
804,779
350,531
601,763
795,866
354,208
107,185
158,191
149,723
698,509
203,845
818,218
152,88
164,719
133,145
446,249
379,550
664,248
847,903
238,508
659,379
689,403
390,522
686,99
427,718
644,241
83,164
196,815
578,406
656,236
707,365
577,430
780,551
629,216
793,829
700,136
797,556
901,316
655,133
789,869
431,144
863,565
831,217
244,435
654,709
904,560
859,834
183,715
448,261
790,790
104,94
201,95
338,784
400,225
870,603
590,402
192,399
845,554
432,340
811,782
838,252
675,464
631,694
184,737
79,455
340,770
190,745
178,836
374,741
689,697
463,241
852,211
332,187
669,433
164,65
403,226
389,531
472,714
860,545
650,438
591,793
592,93
725,73
612,116
414,234
338,554
676,665
201,408
799,501
779,845
836,754
727,184
586,767
581,752
636,777
363,745
725,166
105,162
532,445
170,763
182,568
360,179
383,853
877,355
805,608
870,198
181,814
358,735
499,298
904,260
582,448
830,873
449,181
931,224
361,558
414,189
494,513
316,468
398,556
666,66
607,386
676,670
163,421
424,674
422,622
903,219
616,734
166,470
97,117
449,753
657,441
624,734
144,794
58,41
830,217
684,108
191,147
365,250
346,194
603,685
626,176
584,105
365,787
91,175
465,481
684,447
138,129
138,434
173,738
434,253
166,155
773,828
680,623
812,873
428,834
624,718
627,731
394,676
800,246
191,531
631,91
312,768
359,506
788,785
226,560
400,774
75,118
135,176
146,185
203,49
593,703
665,190
502,709
107,113
247,560
417,170
727,121
691,726
206,463
635,175
673,736
237,764
653,138
104,143
962,513
640,646
481,494
848,242
425,296
121,434
344,483
904,603
656,722
746,942
478,236
849,500
355,227
838,269
909,595
584,724
605,415
219,85
370,179
76,521
846,618
73,189
380,542
493,519
162,453
832,201
664,390
412,259
908,234
70,788
448,197
694,422
822,267
562,360
683,434
425,213
170,130
69,89
100,483
669,751
246,472
576,103
172,456
138,210
836,718
865,161
409,678
254,734
461,309
365,500
142,781
867,177
349,466
134,120
658,719
121,83
126,764
612,458
475,217
804,294
861,336
77,545
626,148
178,760
930,562
678,714
192,579
407,215
445,193
430,497
411,793
445,700
287,481
140,825
703,358
862,551
804,278
652,732
645,185
612,468
630,198
848,530
878,200
669,50
663,495
604,205
606,160
155,754
803,886
200,162
409,547
872,909
399,237
845,219
84,477
361,398
822,249
617,394
845,898
232,764
720,702
635,377
114,447
70,730
131,410
497,140
471,529
809,821
451,797
100,164
909,567
481,483
854,844
662,131
76,466
426,787
413,245
381,413
656,169
771,572
639,361
384,556
667,656
685,620
325,461
834,570
640,83
934,243
864,483
440,232
683,166
794,272
165,753
820,134
807,213
853,497
194,533
404,173
624,175
659,434
221,139
384,753
863,242
684,713
832,215
626,341
599,166
220,470
460,722
407,450
310,537
233,726
241,500
814,326
435,711
138,398
155,513
646,427
645,514
353,473
644,331
819,480
198,384
661,707
760,348
807,210
576,140
346,556
865,200
783,832
870,519
138,700
755,918
870,492
591,673
391,762
697,483
98,199
681,136
687,117
364,712
614,717
418,725
600,109
627,58
440,439
403,256
675,417
582,81
714,414
684,826
752,568
923,576
403,214
150,633
494,250
834,219
881,499
395,454
631,337
221,801
448,293
597,168
928,553
402,508
325,507
604,73
255,768
651,815
166,153
142,197
924,621
815,919
493,772
636,109
788,285
661,101
940,571
402,830
362,233
372,278
905,618
649,759
768,821
799,841
392,436
207,185
216,816
822,207
318,748
862,559
653,368
407,194
581,693
781,584
792,812
711,746
406,282
652,73
921,539
924,293
175,782
412,324
167,110
482,251
654,207
328,424
565,698
734,239
226,173
401,303
883,625
809,883
935,522
114,819
191,232
619,367
230,759
463,715
408,781
905,566
624,445
356,553
914,566
199,520
199,492
405,294
619,683
547,721
595,677
452,718
155,767
205,109
447,799
368,523
596,95
650,358
465,707
222,797
839,228
846,277
122,176
205,489
69,14
593,184
397,445
127,772
823,307
188,424
525,229
713,789
139,639
794,267
703,806
204,369
741,907
698,207
698,756
159,190
931,228
109,424
143,448
581,124
410,730
784,789
742,936
434,119
940,524
870,433
303,738
390,556
400,499
185,66
708,173
669,792
806,798
129,742
914,303
629,97
833,543
144,136
92,92
680,738
616,722
638,732
959,506
938,574
376,455
794,828
912,275
388,442
92,75
733,138
354,198
157,504
66,129
107,225
130,198
100,407
807,855
355,211
410,211
590,174
438,781
673,425
142,467
883,510
214,775
632,185
152,823
163,493
143,730
417,199
530,433
563,152
442,741
687,393
601,136
651,766
879,168
206,80
902,585
175,413
648,425
182,739
532,673
299,745
346,461
177,828
382,481
822,807
388,699
541,423
801,860
369,452
815,218
728,853
829,312
144,718
579,659
880,520
826,803
132,704
681,705
207,732
483,283
871,311
467,464
453,470
791,334
874,158
877,552
542,415
774,867
84,225
173,172
435,271
126,148
155,381
149,102
170,561
635,208
375,742
685,746
388,429
461,363
871,842
382,504
169,469
596,522
117,157
159,206
173,782
147,800
633,133
612,711
634,151
605,686
173,505
373,536
888,623
832,774
614,357
610,349
859,257
815,297
379,801
917,623
400,298
693,144
146,775
706,718
23,198
882,550
445,730
85,435
614,386
206,422
416,503
711,225
158,170
398,218
359,524
613,169
244,786
630,177
118,122
490,179
376,226
678,87
893,544
110,702
153,651
782,869
107,709
125,750
581,407
852,617
656,630
433,523
610,381
670,84
895,596
112,226
392,775
654,161
600,493
942,553
812,268
755,842
532,364
402,141
561,153
397,254
366,227
823,223
143,133
203,709
575,815
184,145
901,272
439,226
220,455
437,209
389,769
292,534
632,152
870,539
155,426
196,447
693,221
45,162
910,140
626,342
322,498
143,486
185,789
455,489
134,100
820,542
185,464
376,539
616,671
755,894
651,680
434,720
682,640
884,614
91,78
695,658
148,59
663,677
699,371
614,790
843,520
847,625
356,782
713,169
629,725
731,866
363,187
609,647
787,757
285,765
85,134
634,478
114,28
399,239
854,355
340,781
626,196
818,578
406,731
910,527
581,677
157,616
717,691
367,730
161,473
731,774
219,533
625,169
125,481
147,693
895,547
315,764
800,320
550,729
409,158
364,246
879,219
651,419
412,770
762,847
245,496
452,191
754,867
863,416
406,467
946,575
421,536
812,530
931,184
809,915
599,605
840,606
725,839
953,566
846,878
307,540
793,183
368,553
945,600
242,498
343,511
781,269
591,738
588,122
620,127
663,690
907,531
151,744
828,844
341,436
84,77
601,124
663,818
679,396
877,504
403,686
429,829
706,205
418,762
140,766
590,792
397,679
876,849
643,394
254,744
426,132
838,526
826,230
653,654
722,897
186,750
576,390
165,463
381,280
805,607
160,376
705,636
600,733
836,757
687,409
816,156
618,128
595,424
222,481
473,169
358,729
433,726
773,221
820,199
179,870
410,685
802,788
743,344
877,606
366,750
56,116
113,58
685,183
421,818
840,259
525,239
687,390
128,491
551,439
629,214
201,528
136,658
635,386
593,449
305,770
154,47
753,892
726,170
333,258
731,841
70,134
720,712
675,412
210,420
406,430
646,134
573,661
60,480
706,200
606,656
649,722
820,858
651,183
597,769
878,191
380,419
645,446
376,372
623,133
860,252
791,604
400,642
594,178
790,466
438,135
327,512
696,818
390,692
582,379
416,144
362,512
479,244
117,785
883,216
161,255
611,424
330,506
93,184
389,703
457,186
364,721
755,121
237,853
383,744
232,638
743,771
870,615
65,719
826,249
739,938
411,762
847,179
851,822
642,354
102,166
502,407
338,746
197,632
832,919
601,208
807,806
845,281
180,804
851,793
161,757
127,653
847,905
87,389
136,642
160,153
384,308
687,353
184,484
184,647
114,105
386,536
818,801
417,760
146,101
380,672
163,446
445,807
676,321
930,213
948,513
919,510
417,736
203,715
60,532
809,875
667,634
705,847
181,467
928,857
208,497
845,868
674,663
342,648
771,246
962,515
709,355
661,57
384,261
747,301
320,460
357,828
603,120
118,673
801,888
395,280
235,442
569,84
631,87
372,671
673,439
633,99
896,494
151,456
67,755
327,505
198,206
359,842
690,463
674,206
472,531
611,193
657,462
600,98
344,510
970,551
841,255
433,812
794,812
338,492
51,168
137,419
590,735
319,452
89,171
111,361
637,139
778,280
594,154
522,497
840,573
576,679
160,223
692,176
683,789
868,222
697,260
648,149
49,175
445,532
796,881
363,700
392,527
412,557
69,179
776,591
641,206
408,441
642,376
181,547
857,538
182,147
215,716
795,564
645,107
650,680
916,186
651,674
682,693
349,487
899,287
495,473
365,245
377,859
382,810
699,833
565,142
113,422
181,776
599,207
350,699
226,143
354,571
944,583
840,839
825,835
955,543
168,104
485,457
409,175
864,577
824,265
294,778
153,428
671,843
318,659
573,657
118,464
391,754
883,259
778,524
624,384
441,292
878,863
895,510
979,530
63,93
620,210
621,708
611,765
363,229
544,391
879,561
335,254
396,493
180,431
356,513
615,683
145,54
603,133
637,824
415,470
199,812
427,479
848,914
935,622
165,474
800,222
414,499
887,294
569,439
704,846
342,393
845,198
815,597
222,150
435,176
617,641
128,463
142,483
361,476
397,648
602,419
129,712
167,708
655,170
883,316
437,730
871,269
643,77
166,528
187,701
698,667
162,348
381,169
347,473
136,43
870,207
137,686
891,533
356,538
822,955
463,289
666,421
861,212
590,708
393,698
77,134
858,255
677,397
406,546
750,748
151,772
594,715
630,663
621,136
581,738
731,885
68,79
814,197
73,132
613,405
153,588
887,224
58,98
791,250
570,78
857,541
662,180
616,387
205,515
533,468
759,791
208,425
793,801
839,868
136,444
870,372
102,159
891,535
631,389
475,161
621,732
536,416
205,829
606,688
717,742
719,96
807,910
381,812
711,817
864,813
474,474
150,105
170,126
749,831
126,649
412,196
125,470
676,684
128,483
176,189
238,436
740,732
349,658
508,771
691,653
894,557
843,503
620,573
898,576
566,349
659,107
420,548
375,848
445,478
644,122
290,778
213,391
458,118
642,700
443,731
667,761
151,112
451,431
624,761
411,546
153,412
635,182
399,460
733,159
396,264
401,155
907,235
687,415
220,711
323,437
586,61
365,301
59,173
468,295
477,475
850,296
122,772
880,295
187,484
595,421
117,46
447,549
872,864
659,652
643,789
730,736
399,676
130,760
824,563
348,781
152,469
624,237
682,379
694,210
706,171
151,770
840,552
117,779
643,139
118,102
46,92
954,190
624,692
352,674
328,401
793,599
743,884
90,728
381,160
436,549
500,724
405,515
808,832
802,317
168,464
385,125
815,289
389,746
625,153
673,861
404,231
152,406
372,240
737,779
624,83
208,117
885,292
661,62
600,680
807,788
892,503
407,472
375,768
245,417
109,795
668,122
767,809
420,413
698,734
424,141
120,188
852,535
358,174
853,492
553,652
116,797
871,850
904,570
401,365
117,178
366,819
150,629
832,842
183,156
842,252
784,874
126,450
342,470
691,731
156,497
159,242
65,127
356,790
367,211
628,97
573,120
183,492
570,385
197,434
167,154
202,95
640,464
380,687
670,105
567,123
204,678
568,157
653,466
446,173
920,154
123,422
617,351
141,868
652,369
874,534
649,741
130,131
113,853
102,773
391,138
847,509
388,222
774,938
707,87
594,472
240,477
143,497
571,102
654,441
418,173
408,206
812,594
427,414
417,445
623,88
391,551
334,284
428,698
899,558
954,616
622,735
581,138
133,500
92,85
773,830
626,182
130,165
551,358
137,238
624,395
373,492
603,466
911,335
873,840
136,798
98,468
453,323
865,512
147,730
566,60
923,659
360,519
369,691
368,439
746,884
793,578
469,198
180,398
206,418
596,100
702,341
151,499
394,688
465,483
761,232
213,733
650,94
585,110
562,370
372,521
795,936
65,726
54,99
467,781
613,680
411,510
80,722
153,453
108,509
886,259
200,113
873,245
905,178
836,524
633,77
178,432
388,240
384,712
674,398
826,304
686,437
329,589
469,223
209,373
831,517
189,467
804,310
761,873
729,914
380,826
652,681
662,384
451,725
801,179
680,777
885,207
241,506
181,661
745,865
679,654
672,370
577,648
146,140
182,75
432,458
164,414
255,446
868,861
370,190
866,324
690,373
137,137
95,30
86,141
872,173
67,72
583,434
379,434
852,310
600,231
622,727
652,433
626,784
876,278
148,168
650,485
725,863
394,284
142,451
173,702
401,490
829,522
337,520
853,559
349,747
628,100
846,269
308,466
650,786
350,234
890,827
446,192
464,795
382,459
330,261
212,129
801,229
945,506
600,369
421,273
158,132
158,585
548,394
659,761
724,547
425,305
703,741
545,406
572,365
153,490
372,529
131,668
523,772
143,461
834,280
225,821
547,698
355,690
724,402
418,445
199,494
394,161
836,229
184,219
164,727
166,354
379,292
515,457
642,145
635,782
579,166
600,349
741,806
691,194
782,910
212,642
665,397
903,251
366,556
830,850
834,485
409,225
353,204
577,158
644,149
856,223
213,848
655,63
608,468
402,709
178,686
465,259
568,642
728,930
247,704
949,542
848,233
899,593
922,497
773,235
421,491
630,175
649,766
619,793
878,186
632,690
171,600
555,154
689,103
393,795
123,181
204,119
420,576
684,637
320,500
395,412
413,249
183,389
243,447
659,473
138,135
471,295
906,841
197,722
788,316
740,842
565,86
416,287
439,202
801,270
152,690
682,156
400,709
460,247
376,421
270,470
469,734
432,308
633,181
933,210
65,182
568,734
455,732
575,449
715,649
647,168
302,722
334,292
817,914
559,436
380,445
102,540
611,661
883,166
851,259
143,721
95,150
139,529
670,157
168,142
841,582
777,241
315,741
208,434
413,716
585,165
825,282
102,785
198,474
442,727
383,218
660,728
843,194
845,861
654,157
687,703
171,448
128,272
107,75
830,268
183,435
440,311
210,201
653,417
375,500
858,588
932,591
115,110
207,854
116,658
210,444
204,577
197,665
564,404
919,577
130,80
846,257
313,488
658,78
863,605
253,442
623,431
203,449
738,859
131,714
357,728
189,458
417,502
878,861
870,870
132,154
370,814
846,246
155,786
723,837
549,407
649,152
915,248
405,391
620,739
423,238
70,246
630,206
818,851
784,775
133,507
357,679
235,129
639,115
386,418
587,401
867,793
821,888
121,796
386,432
735,378
403,500
847,301
198,427
642,357
353,205
775,233
613,382
622,448
719,154
564,796
179,404
393,423
841,883
697,394
592,74
343,197
197,819
140,26
763,290
908,245
886,264
125,755
887,314
901,339
437,172
784,828
613,709
696,625
656,187
612,488
369,297
674,639
133,772
855,219
154,184
157,215
641,426
188,113
350,260
175,645
236,486
786,227
581,674
639,775
804,840
412,208
224,80
371,718
709,113
177,803
867,908
896,334
94,174
89,95
851,929
791,258
620,745
948,545
833,528
975,530
791,778
133,179
164,188
813,556
129,92
368,409
116,767
834,223
328,675
381,483
809,808
220,490
804,267
801,518
886,202
380,757
871,828
638,406
128,63
593,772
638,117
175,231
934,580
626,735
906,212
847,248
382,279
729,520
738,873
488,221
177,492
365,677
641,330
617,328
661,656
794,262
776,272
807,550
610,673
112,189
620,721
90,83
100,738
418,191
818,248
209,427
134,472
395,226
617,466
826,601
230,725
173,734
166,386
155,191
793,244
390,486
859,236
669,657
672,417
813,199
233,500
735,814
118,788
370,715
954,583
697,170
150,106
680,152
663,85
709,117
915,528
453,768
936,561
152,458
841,209
640,441
184,672
418,528
349,778
750,887
606,385
217,753
105,167
218,762
787,605
615,743
855,184
327,820
376,471
659,759
795,918
346,512
863,310
164,410
903,524
486,657
333,819
382,462
592,744
377,241
440,751
859,531
402,219
68,163
137,529
936,539
839,194
389,570
671,792
482,727
468,449
820,218
563,736
447,582
534,424
474,659
216,777
956,491
358,756
789,193
134,794
248,396
425,372
179,750
804,221
784,284
375,805
432,157
936,560
881,197
757,875
751,130
393,549
186,758
864,491
100,490
423,836
109,779
839,871
807,249
122,103
602,684
407,442
774,919
413,144
668,287
526,424
200,457
789,577
944,558
678,706
374,254
257,424
118,699
407,792
347,445
595,132
572,168
464,244
610,455
836,260
624,804
932,517
707,159
46,129
672,413
869,579
839,216
633,699
84,123
282,680
171,488
639,152
123,420
892,435
148,748
365,855
629,112
151,436
628,462
159,409
547,645
425,184
554,691
864,335
320,485
400,110
631,148
209,753
246,480
924,617
119,447
320,508
419,491
95,521
559,113
149,439
730,827
610,480
591,623
854,294
818,883
627,646
854,174
640,156
633,317
608,418
726,171
426,226
129,730
720,402
75,781
288,740
901,532
777,791
623,130
231,183
493,196
439,283
207,544
366,533
547,417
195,754
442,330
833,550
645,706
735,837
140,453
325,397
377,199
826,531
669,784
161,469
393,263
905,775
92,60
328,735
169,721
589,805
345,678
145,397
686,176
113,748
12,106
354,489
628,144
152,445
841,931
919,532
123,577
446,225
453,426
151,838
268,411
112,207
239,680
920,505
680,89
162,105
231,515
836,201
322,440
658,467
165,759
842,609
604,665
210,474
800,779
60,216
134,139
781,217
94,518
811,477
333,827
144,85
515,644
313,794
247,783
634,627
616,716
640,122
664,721
935,568
463,539
618,188
353,466
895,313
794,558
677,438
860,104
617,99
566,181
278,456
157,644
625,757
142,126
821,612
813,187
434,159
845,873
669,139
612,135
633,677
730,862
269,518
970,267
400,778
411,744
123,409
430,634
173,673
601,740
399,791
623,115
623,420
148,640
828,200
188,429
293,786
788,201
140,119
152,779
191,410
389,234
849,260
599,97
498,741
847,250
409,306
601,705
606,352
435,145
198,588
868,251
814,819
444,773
482,193
855,258
365,475
274,817
619,686
854,907
362,570
876,367
565,150
121,107
760,162
894,306
767,273
457,320
675,653
639,433
739,842
658,385
442,424
844,901
709,801
767,743
367,220
824,174
425,241
149,99
85,451
360,593
378,459
151,730
345,492
120,684
678,69
103,760
865,740
445,778
145,762
378,172
134,190
627,737
323,721
438,543
621,716
638,78
138,419
339,467
944,586
467,455
412,472
672,202
681,349
443,447
613,798
338,503
607,383
801,877
708,700
903,590
112,180
766,916
653,672
976,577
827,915
150,500
845,536
84,108
592,222
415,180
562,636
852,262
485,238
797,571
73,118
421,725
256,441
937,530
833,521
131,171
352,767
650,467
643,187
339,722
191,422
456,527
620,418
831,284
182,120
235,704
621,348
113,127
613,83
600,274
115,763
281,480
828,828
471,235
627,421
807,233
379,479
141,127
510,743
707,78
820,776
105,219
608,150
395,744
705,885
746,921
517,278
482,761
488,271
654,390
386,201
737,876
441,740
907,630
883,610
351,556
437,580
115,226
162,505
412,525
160,778
893,618
402,343
927,530
182,222
627,481
178,522
162,520
593,630
853,526
371,707
152,456
289,456
786,251
920,269
423,487
199,351
369,239
862,829
407,236
436,806
883,557
429,612
220,173
341,450
163,111
569,114
966,597
681,352
144,780
798,199
580,603
836,593
549,747
435,181
809,463
386,533
575,770
229,86
110,494
376,580
879,206
138,169
791,847
129,448
499,165
851,525
604,704
912,512
890,481
818,258
798,923
379,542
142,661
663,644
662,129
393,773
359,533
144,431
615,433
916,314
854,280
724,385
692,745
230,732
909,634
817,179
356,307
225,463
395,678
730,897
830,323
774,813
358,291
348,773
865,824
411,704
628,452
409,738
549,145
156,229
424,735
847,114
651,63
900,173
181,532
362,412
428,475
879,195
418,278
901,498
102,145
606,406
419,713
870,609
422,484
564,713
69,70
453,462
341,182
705,679
167,717
674,131
590,790
192,380
662,156
605,374
158,595
520,193
136,492
669,443
152,443
255,842
934,541
188,76
118,407
840,578
673,62
386,730
434,570
929,311
642,421
440,186
96,705
791,320
613,766
596,155
819,942
869,738
819,569
639,16
204,829
659,93
223,399
788,835
455,752
658,213
992,555
724,149
439,217
637,439
219,793
368,464
821,233
559,184
111,756
413,788
612,128
612,219
170,775
868,536
122,146
794,118
503,237
118,800
825,910
493,124
410,756
500,450
459,138
172,753
174,740
787,866
876,195
956,578
902,439
630,821
156,798
709,671
700,157
431,385
397,286
770,817
97,409
636,222
104,215
113,434
421,775
147,512
365,298
827,244
171,710
712,721
755,493
150,50
141,457
392,720
896,509
237,487
314,521
532,615
314,708
618,701
698,382
408,743
890,284
459,527
676,164
391,157
363,716
200,116
778,890
498,705
626,144
619,720
152,422
131,164
721,161
331,529
453,463
357,437
618,209
818,838
820,271
734,724
585,109
629,608
58,737
659,615
840,789
404,164
649,134
772,885
828,473
895,564
363,485
861,513
414,296
113,776
215,509
620,672
427,130
829,855
376,229
82,821
861,201
180,357
637,424
605,117
601,727
219,99
585,735
341,535
615,385
857,273
136,131
489,709
430,499
206,715
242,405
180,408
829,319
780,216
464,214
155,697
676,460
439,272
184,544
853,376
374,785
869,261
127,57
846,883
136,463
523,408
624,413
586,98
860,339
326,216
349,210
177,816
820,193
861,802
246,441
808,829
886,359
640,736
362,218
571,695
845,215
151,670
915,534
930,523
191,780
825,242
845,192
70,767
816,839
157,660
573,489
101,194
581,369
840,635
450,761
774,899
391,199
187,568
495,468
606,200
68,690
811,569
396,194
877,481
647,428
177,140
101,58
851,580
657,135
592,712
815,900
477,513
810,811
807,592
463,286
361,432
370,436
833,161
499,335
371,235
439,96
469,413
160,669
48,140
416,241
180,874
915,527
107,773
512,751
203,149
242,493
425,748
882,478
165,738
398,791
202,147
643,353
55,716
649,155
117,136
691,743
900,637
853,313
388,805
362,498
906,538
634,415
168,499
822,582
89,767
609,208
412,441
830,918
912,194
866,468
605,707
548,391
646,421
927,542
108,393
121,690
680,223
890,542
701,421
698,211
659,730
805,191
421,817
841,775
449,250
953,220
783,800
869,660
425,291
893,583
90,193
275,725
630,636
396,532
224,747
822,797
860,330
661,128
417,749
616,418
361,776
343,307
836,514
419,218
132,794
607,358
567,402
705,744
532,689
566,732
869,284
442,296
795,224
457,205
759,862
868,185
648,224
616,397
143,416
894,533
60,137
555,640
105,252
733,762
464,256
329,755
801,497
390,587
464,344
437,311
836,544
844,490
648,753
346,221
688,432
142,129
660,804
171,671
555,140
816,506
569,146
366,531
832,788
780,775
248,536
598,775
700,400
867,566
765,853
520,757
194,453
105,801
571,136
417,753
681,364
460,225
836,494
681,397
363,259
631,333
685,666
730,889
411,266
636,666
388,225
595,192
514,679
455,448
642,95
824,242
567,668
144,668
111,113
104,116
910,850
153,561
846,906
792,557
867,849
605,166
453,441
461,165
148,615
118,145
908,546
184,430
464,224
65,404
935,613
841,469
710,127
591,428
832,266
466,163
191,92
859,602
168,90
463,472
700,210
667,120
134,755
367,241
682,383
184,717
595,82
433,506
917,554
531,463
622,693
784,191
650,418
138,459
922,519
281,513
348,515
833,227
626,709
244,505
356,535
377,531
597,155
646,81
624,397
680,171
329,488
322,502
463,432
399,795
85,242
376,513
314,732
175,573
405,496
557,174
119,100
805,633
384,779
375,552
849,610
372,308
255,530
473,177
391,278
886,570
127,672
319,698
141,215
495,342
678,720
332,751
436,547
355,566
696,695
158,469
877,501
617,50
809,278
440,374
841,272
423,177
347,224
776,895
875,308
805,800
367,519
452,501
833,802
414,789
849,862
249,146
830,225
385,667
684,612
185,458
804,281
612,680
657,751
418,246
442,460
815,607
128,477
934,633
882,796
151,793
421,297
184,436
622,736
639,97
811,810
811,552
245,114
820,283
415,491
459,595
161,349
648,85
858,369
636,692
398,754
366,172
467,755
385,807
360,303
93,107
655,118
386,676
164,674
416,293
209,104
